primary_id,sub_id,Name,Description
3,4.1.5.g,Contract and Vendor Management - Mutual confidentiality agreement,The contract management process should cover requirements for defining a mutual confidentiality agreement.
3,4.1.6.a,Contract and Vendor Management - Vendor management process,"The vendor management process (i.e., service level management) should cover requirements for periodic reporting, reviewing and evaluating the contractually agreed cybersecurity requirements (in SLAs)."
3,4.2.1,Outsourcing - Approve & implement outsourcing policy and process,"The cyber security requirements within the outsourcing policy and process should be defined, approved, implemented and communicated within Member Organization."
3,4.2.2,Outsourcing - Effectiveness measurement ,The cyber security requirements regarding the outsourcing policy and process should be measured and periodically evaluated.
3,4.2.3.a,Outsourcing - Approval from SAMA ,The outsourcing process should include the approval from SAMA prior to material outsourcing.
3,4.2.3.b,Outsourcing - Involvement of the cyber security function,The outsourcing process should include the involvement of the cyber security function.
3,4.2.3.c,Outsourcing - SAMA circular on outsourcing,The outsourcing process should include compliance with the SAMA circular on outsourcing.
3,4.3.1,Cloud Computing - Approve cloud computing policy ,"The cyber security controls within the cloud computing policy for hybrid and public cloud services should be defined, approved and implemented and communicated within Member Organization."
3,4.3.2,Cloud Computing - Monitor cloud computing policy ,The compliance with the cloud computing policy should be monitored.
3,4.3.3,Cloud Computing - Evaluate controls for cloud computing policy ,The cyber security controls regarding the cloud computing policy and process for hybrid and public cloud services should be periodically measured and evaluated.
3,4.3.4.a.1,Cloud Computing - Cyber security risk assessment and due diligence on the cloud service provider," The cloud computing policy for hybrid and public cloud services should address requirements for the process for adopting cloud services, including a cyber security risk assessment and due diligence on the cloud service provider and its cloud services should be performed."
3,4.3.4.a.2,Cloud Computing - SAMA approval for using cloud services ," The cloud computing policy for hybrid and public cloud services should address requirements for the process for adopting cloud services, the Member Organization should obtain SAMA approval prior to using cloud services or signing the contract with the cloud provider."
3,4.3.4.a.3,Cloud Computing - Contract with cloud service provider ," The cloud computing policy for hybrid and public cloud services should address requirements for the process for adopting cloud services, a contract should be in place, including the cyber security requirements, before using cloud services."
3,4.3.4.b.1,Cloud Computing - Cloud data location ,"The cloud computing policy for hybrid and public cloud services should address requirements for data location, in principle only cloud services should be used that are located in Saudi Arabia, or when cloud services are to be used outside Saudi Arabia that the Member Organization should obtain explicit approval from SAMA."
3,4.3.4.c.1,Cloud Computing - Data use limitations ,"The cloud computing policy for hybrid and public cloud services should address requirements for data use limitations, the cloud service provider should not use the Member Organizations data for secondary purposes."
3,4.3.4.d.1,Cloud Computing - Risk assessment ,"The cloud computing policy for hybrid and public cloud services should address requirements for security, the cloud service provider should implement and monitor the cyber security controls as determined in the risk assessment for protecting the confidentiality, integrity and availability of the Member Organizations data."
3,4.3.4.e.1,Cloud Computing - Logical segregation of data ,"The cloud computing policy for hybrid and public cloud services should address requirements for data segregation, the Member Organizations data is logically segregated from other data held by the cloud service provider, including that the cloud service provider should be able to identify the Member Organizations data and at all times should be able to distinguish it from other data."
3,4.3.4.f.1,Cloud Computing - Business continuity requirements ,"The cloud computing policy for hybrid and public cloud services should address requirements for business continuity, business continuity requirements are met in accordance with the Member Organizations business continuity policy."
3,4.3.4.g.1,Cloud Computing - Cyber security review at the cloud service provider,"The cloud computing policy for hybrid and public cloud services should address requirements for audit, review and monitoring, the Member Organization has the right to perform a cyber security review at the cloud service provider."
3,4.3.4.g.2,Cloud Computing - Cyber security audit at the cloud service provider,"The cloud computing policy for hybrid and public cloud services should address requirements for audit, review and monitoring, the Member Organization has the right to perform a cyber security audit at the cloud service provider."
3,4.3.4.g.3,Cloud Computing - Cyber security examination at the cloud service provider,"The cloud computing policy for hybrid and public cloud services should address requirements for audit, review and monitoring, the Member Organization has the right to perform a cyber security examination at the cloud service provider."
3,4.3.4.h.1,Cloud Computing - Termination rights,"The cloud computing policy for hybrid and public cloud services should address requirements for exit, the Member Organization has termination rights."
3,4.3.4.h.2,Cloud Computing - Return data on termination ,"The cloud computing policy for hybrid and public cloud services should address requirements for exit, the cloud service provider has to return the Member Organizations data on termination."
3,4.3.4.h.3,Cloud Computing -  Irreversibly delete data on termination,"The cloud computing policy for hybrid and public cloud services should address requirements for exit, the cloud service provider has to irreversibly delete the Member Organizations data on termination."
