primary_id,sub_id,Name,Description
T5,4.2.3,User authentication for external connections - Block access ,The entity shall block access to a machine (either remotely or locally) for administrator-level accounts.
T5,4.3.1,Equipment identification in networks - Equipment identification ,The entity shall use equipment identification mechanisms to automatically authenticate legitimate connections and detect unauthorized devices connected to the network.
T5,4.4.1,Remote diagnostic and configuration protection - Identify ports ,The entity shall identify all ports and services that are used for diagnostic or configuration.
T5,4.4.2,Remote diagnostic and configuration protection - Uninstall services ,The entity shall disable or uninstall the diagnostic and configuration services that are not required and define a protection mechanism for the ones that are required.
T5,4.4.3,Remote diagnostic and configuration protection - Enable access mechanisms ,The entity shall enable access control mechanisms (including strong authentication) to allow access only to authorized personnel.
T5,4.4.4,Remote diagnostic and configuration protection - Log remote access activities ,The entity shall log all remote access activities related to diagnostic and configuration.
T5,4.5.1,Network connection control - Establish procedure ,The entity shall establish a procedure to provide access to shared networks in line with Access Control Policy and requirements of the business applications.
T5,4.5.2,Network connection control - Restrict user access ,The entity shall restrict users access to the network based on predefined tables and rules (e.g. certain time of the day).
T5,4.6.1,Network routing control - Identify routing equipment ,"The entity shall Identify all routing equipment (e.g. routers, firewalls, and switches.)."
T5,4.6.2,Network routing control - Establish secure configuration ,The entity shall establish a secure configuration and rules for network routing.
T5,4.6.3,Network routing control - Address violation ,The entity shall enable source and destination address violation against rules checking on the routing equipment.
T5,4.6.4,Network routing control - Routing protection ,The entity shall enable routing protection countermeasures to avoid manipulation of routing systems/tables.
T5,4.6.5,Network routing control - Sub-networks ,The entity shall implement sub-networks for publicly accessible systems that are separated from internal organizational networks.
T5,4.6.6,Network routing control - Managed interfaces ,The entity shall connect to external networks or information systems only through managed interfaces consisting of boundary protection devices (such as firewalls).
T5,4.6.7,Network routing control - Monitor communications ,The entity shall monitor communications with external systems and with key internal systems for suspicious traffic.
T5,4.7.1,Wireless access - Establish restrictions and implementation ,"The entity shall establish usage restrictions, configuration requirements, and implementation guidance for wireless access."
T5,4.7.2,Wireless access - Authorize wireless access,The entity shall authorize wireless access to the information system prior to allowing such connections.
T5,5.1.1,Secure log on procedures - Identify systems ,"The entity shall identify the systems, applications and services that require user authentication."
T5,5.1.2,Secure log on procedures - Classify systems ,"The entity shall classify the identified systems, application and services based on the level of protection needed."
T5,5.1.3,Secure log on procedures - Establish procedures ,The entity shall establish the appropriate log-on and log-off procedures to minimize the opportunity for unauthorized access.
T5,5.1.4,Secure log on procedures - Maximum session time ,The entity shall set a maximum session time for logged on users for sensitive systems and applications.
T5,5.1.5,Secure log on procedures - Terminate sessions ,The entity shall terminate inactive sessions after a predefined period of inactivity.
T5,5.2.1,User identification and authentication - Unique identifier ,The entity shall provide a unique identifier to each user.
T5,5.2.2,User identification and authentication - Authentication techniques ,The entity shall enable authentication techniques that are suitable to entity.
T5,5.2.3,User identification and authentication - Logging ,The entity shall ensure all restricted activity are logged with the associated authenticated users.
T5,5.3.1,User credentials management system - Automate ,The user credential management system shall automate the user credential change procedure ensuring the authenticity of the associate user identity.
T5,5.3.2,User credentials management system - Validate ,The user credential management system shall validate that the changed credentials have sufficient strength for their intended use to ensure quality secret authentication.
T5,5.3.3,User credentials management system - Maximum lifetime,The user credential management system shall set a maximum lifetime and reuse conditions.
T5,5.4.1,Use of system utilities - Identify utilities ,The entity shall identify the system utilities and identify the respective appropriate level of protection.
T5,5.4.2,Use of system utilities - Track of user access rights ,The entity shall keep track of the users access rights provided to the system utilities.
T5,5.4.3,Use of system utilities - Restrict usage ,The entity shall restrict use of utility programs only to authorized personnel.
T5,5.4.4,Use of system utilities - Monitor usage ,The entity shall monitor the use of utility programs.
T5,6.1.1,Information access restriction - Restrict ,The entity shall ensure access to information and application system functions is restricted.
T5,6.1.2,Information access restriction - Basis of restriction ,The entity shall ensure access restriction is based on user's roles and responsibilities.
T5,6.1.3,Information access restriction - Assign access rights ,The entity shall assign the appropriate level of access rights to information and application functions.
T5,6.1.4,Information access restriction - Adjust access control ,"The entity shall for each user and support personnel, adjust their access control based on specific business needs."
T5,6.2.1,Sensitive system isolation - Identify sensitive applications ,The entity shall identify sensitive applications and allocate the appropriate resources to ensure its security.
T5,6.3.1,Publicly accessible content - Develop procedures ,The entity shall develop and formalize procedures for the publishing of public information to ensure non-public information is not exposed.
T5,6.3.2,Publicly accessible content - Adopt procedures ,The entity shall adopt procedures to periodically verify if sensitive information is exposed to the general public.
T5,7.1.1,Access control for mobile devices - Establish security measures  ,"The entity shall establish security measures for usage restrictions, configuration/connection requirements, and implementation guidance for entity-controlled mobile devices in line with the access control policy."
T5,7.1.2,Access control for mobile devices - Authorize connection of mobile devices ,The entity shall authorize connection of mobile devices to organizational information systems in accordance with the established security measures.
T5,7.2.1,Teleworking - Establish security measures ,The entity shall establish security measures for using teleworking in line with the access control policy.
T5,7.2.2,Teleworking - Authorize the usage of teleworking,The entity shall authorize the usage of teleworking in accordance with the established security measures.
T6,1.1.1,Third-party security policy  - Appropriate policy ,The third party security policy shall be appropriate to the relationship of the entity and the third party.
T6,1.1.2,Third-party security policy - Management commitment ,"The third party security policy shall include statement of the management commitment, purpose, objective and scope of the policy."
T6,1.1.3,Third-party security policy - Roles and responsibilities ,The third party security policy shall outline the roles and responsibilities for managing third party.
T6,1.1.4,Third-party security policy - Framework ,The third party security policy shall provide the framework for setting information security objectives and/or include information security objectives to be used when engaging third parties.
T6,1.1.5,Third-party security policy - Communicate ,The third party security policy shall be documented and communicated to the third party.
T6,1.1.6,Third-party security policy - Read and acknowledge ,The third party security policy shall be read and acknowledged formally by the third party.
T6,1.1.7,Third-party security policy - Management  ,"The third party security policy shall be maintained, reviewed and updated at planned intervals or if significant changes occur."
T6,2.1.1,Service delivery - Security requirements ,The entity shall ensure that security requirements for third parties are included in the service delivery agreement for each party.
T6,2.1.2,Service delivery - Measurable requirements ,The entity shall ensure these security requirements are measurable.
T6,2.1.3,Service delivery - Report on requirements ,The entity shall require third parties to measure and report to the entity on these service requirements.
T6,2.2.1,Monitoring and review of third-party services - Delivery reports ,The entity shall monitor third parties' services and ensure required delivery reports are received.
T6,2.2.2,Monitoring and review of third-party services - Qualified personnel ,The entity shall ensure reports received from third parties are reviewed by qualified personnel.
T6,2.2.3,Monitoring and review of third-party services - Incident and problems ,The entity shall ensure that information security incidents and problems identified in the reports are managed properly.
T6,2.2.4,Monitoring and review of third-party services - Audits ,The entity shall carry out audits for third parties services at a regular basis.
T6,2.3.1,Managing changes to third-party services - Service agreements ,The entity shall ensure that third party service agreements include a methodology for communicating change management issues between the entity and the third party.
T6,2.3.2,Managing changes to third-party services - Parameters for changes ,The entity shall define the parameters for changes that must be communicated between the entity and the third party.
T6,2.3.3,Managing changes to third-party services - Assess changes ,The entity shall assess the changes taking into account the criticality of business systems and processes involved and re-assessment of risks.
T6,3.1.1,Information security requirements for cloud environments - Due diligence ,"The entity shall perform necessary due diligence to determine requirements and restrictions relevant to information processing, storage and retention in the cloud environment."
T6,3.1.2,Information security requirements for cloud environments - Cloud environment ,"The entity shall include the cloud environment (and, where possible, its components) into the risk assessment process."
T6,3.1.3,Information security requirements for cloud environments - Governance policies and procedures ,The entity shall develop and maintain information governance policies and procedures to ensure compliance with identified requirements and risk mitigation strategies.
T6,3.1.4,Information security requirements for cloud environments - Information security incidents ,The entity shall ensure information about security incidents that happen at the cloud service provider are communicated.
T6,3.1.5,Information security requirements for cloud environments - Right to audit ,"The entity shall where possible, reserve a right to audit the security arrangements in place at cloud service provider."
T6,3.2.1,Service delivery agreements with cloud providers - Service delivery agreement ,Each service delivery agreement for cloud services shall include provisions for understanding and maintaining awareness of where information with applicable restrictions will be stored or transmitted in the cloud environment.
T6,3.2.2,Service delivery agreements with cloud providers - Information migration plans ,Each service delivery agreement for cloud services shall include provisions for ensuring appropriate information migration plans at the end of the service period.
T6,3.2.3,Service delivery agreements with cloud providers - Cloud security requirements ,Each service delivery agreement for cloud services shall include provisions for ensuring all other cloud security requirements determined relevant by the entity are included in the service delivery agreement.
T7,1.1.1,"Information systems acquisition, development, and maintenance policy - Appropriate policy ","The information systems acquisition, development, and maintenance policy shall be appropriate to the relationship of the entity and all internal and external parties involved in the process."
T7,1.1.2,"Information systems acquisition, development, and maintenance policy - Management commitment ","The information systems acquisition, development, and maintenance policy shall include statement of the management commitment, purpose, objective and scope of the policy."
T7,1.1.3,"Information systems acquisition, development, and maintenance policy - Roles and responsibilities ","The information systems acquisition, development, and maintenance policy shall outline the roles and responsibilities."
T7,1.1.4,"Information systems acquisition, development, and maintenance policy - Framework ","The information systems acquisition, development, and maintenance policy shall provide the framework for setting information security objectives and/or include information security objectives to be used when engaging in the process."
T7,1.1.5,"Information systems acquisition, development, and maintenance policy - Communicate ","The information systems acquisition, development, and maintenance policy shall be documented and communicated to all users."
T7,1.1.6,"Information systems acquisition, development, and maintenance policy - Read and acknowledge ","The information systems acquisition, development, and maintenance policy shall be read and acknowledged formally by all users."
T7,1.1.7,"Information systems acquisition, development, and maintenance policy - Management","The information systems acquisition, development, and maintenance policy shall be maintained, reviewed and updated at planned intervals or if significant changes occur."
T7,2.1.1,Security requirements analysis and specification - New information systems or enhancements ,The security requirements shall be used for new information systems or enhancements to existing information systems.
T7,2.1.2,Security requirements analysis and specification - Approval ,The security requirements shall be approved by the appropriate business manager or equivalent.
T7,2.1.3,Security requirements analysis and specification - Address all requirements ,The security requirements shall address all requirements for security controls identified during the risk assessment.
T7,2.1.4,Security requirements analysis and specification - Verify security controls ,The security requirements shall outline how to verify that the requirements for security controls have been met.
T7,2.1.5,Security requirements analysis and specification - Security requirements ,The security requirements shall be included in the statement of business and technical requirements.
T7,2.2.1,Developer-provided training - Training requirements ,The entity shall require the developer to identify training requirements based on implemented security functions and in line with the Awareness and Training Policy for the correct use and operation of the functions.
T7,2.2.2,Developer-provided training - Training programs ,The entity shall require the developer to design and execute appropriate training programs to meet these requirements.
T7,2.2.3,Developer-provided training - Training provisions ,The entity shall require the developer to include training provisions in the relevant service delivery agreement.
T7,3.1.1,Input data validation - Guidelines or parameters ,The entity shall define a set of guidelines or parameters to be used to validate data input into applications.
T7,3.1.2,Input data validation - Set of values ,The entity shall define a set of values for each guideline or parameter to identify acceptable and unacceptable values.
T7,3.1.3,Input data validation - Validation ,The entity shall provide guidance on how to validate each guideline or parameter.
T7,3.2.1,Control of internal processing - Guidelines to developers ,The entity shall provide guidelines to application developers on minimum requirements for validation checks for applications under development.
T7,3.2.2,Control of internal processing - Compliance ,The entity shall require application developers to provide evidence of compliance with minimum requirements.
T7,3.2.3,Control of internal processing - Periodic review ,The entity shall periodically review existing applications to ensure validation checks included during their development still met minimum requirements.
T7,3.3.1,Message integrity - Identify requirements ,The entity shall identify requirements to ensure authenticity and integrity of messages transmitted between systems and applications.
T7,3.3.2,Message integrity - Adopt controls ,The entity shall adopt proper controls to address the identified requirements.
T7,3.4.1,Output data validation - Output validation ,The entity shall define output validation procedures to ensure that the processing of stored information is correct and appropriate to the circumstances.
T7,4.1.1,Policy on the use of cryptographic controls - Document policy ,The entity shall develop and document a policy for the use of cryptographic controls in line with the criticality of the information to be protected.
T7,4.1.2,Policy on the use of cryptographic controls - Sector or national level restrictions ,The entity shall ensure the policy takes into account the sector or national level restrictions including 'UAE IA's relevant issuances and guidance in this regard.
T7,4.1.3,Policy on the use of cryptographic controls - Share policy ,The entity shall share the policy with relevant users.
T7,4.1.4,Policy on the use of cryptographic controls - Review and update policy ,The entity shall review and update the policy at planned intervals or if significant changes occur.
T7,4.2.1,Key management - Develop policy ,The entity shall develop a key management policy and process to control the generation of keys taking into account UAE IA's issuances with regard to key management.
T7,4.2.2,Key management - Key storing standards ,The entity shall define key storing standards.
T7,4.2.3,Key management - Define procedures ,The entity shall define procedures to revoke/block keys and to repair damage or corrupted keys.
T7,4.2.4,Key management - Protect keys against loss ,The entity shall protect all cryptographic keys against modification and loss.
T7,4.2.5,Key management - Protect keys against disclosure ,The entity shall protect secret and private keys against unauthorized use and disclosure.
T7,5.1.1,Control of operational software - Installation of software ,The entity shall allow the installation of software only by authorized administrators.
T7,5.1.2,Control of operational software - Inhibit installation ,"The entity shall inhibit installation of software by users, unless justified by their role/business need."
T7,5.1.3,Control of operational software - Original copy ,"The entity shall keep an original copy of every installed software, including previous versions."
T7,5.1.4,Control of operational software - Rollback strategy ,The entity shall have a rollback strategy.
T7,5.1.5,Control of operational software - Audit log ,The entity shall have an audit log of all software installations.
T7,5.2.1,Protection of system test data - Sample data sets ,The entity shall use sample data sets to test data applications.
T7,5.2.2,Protection of system test data - Limit the transfer of data ,"The entity shall limit the transfer of real data from production environment to the test environment, and to be done only after the appropriate authorization."
T7,5.2.3,Protection of system test data - Erase data ,The entity shall erase any data from test applications immediately after testing is completed.
T7,5.2.4,Protection of system test data - Track of copy/erase ,The entity shall keep track of any copy/erase of data between production and testing environment.
T7,5.3.1,Access control to program source code - Define policy ,The entity shall define an access control policy to source code.
T7,5.3.2,Access control to program source code - Periodic review ,The entity shall define and periodically review permissions.
T7,5.3.3,Access control to program source code - Audit log ,The entity shall keep an audit log of all accesses.
T7,6.1.1,Change control procedures - Develop procedure ,The entity shall develop a change control procedure.
T7,6.1.2,Change control procedures - Track record ,The entity shall keep track record of all changes.
T7,6.1.3,Change control procedures - Copy of every version ,"The entity shall keep a copy of every version of the software, adopting appropriate integrity verification procedures."
T7,6.1.4,Change control procedures - Update documents ,The entity shall ensure all relevant documentations are up-to-date.
T7,6.1.5,Change control procedures - Proper planning ,The entity shall ensure proper planning to perform changes implementation at the right time.
T7,6.2.1,Technical review of applications after operating system changes - Test applications ,The entity shall test any application in a testing environment when operating systems are changed (including patches and configurations).
T7,6.2.2,Technical review of applications after operating system changes - Monitoring ,The entity shall monitor operating system and application logs for any anomaly.
T7,6.2.3,Technical review of applications after operating system changes - Rollback procedure,The entity shall always define a rollback procedure.
T7,6.2.4,Technical review of applications after operating system changes - Asset database ,The entity shall ensure that changes are reflected in any asset database and in any technical contingency plan.
T7,6.3.1,Restrictions of changes to software packages - Approval of changes ,The entity shall define who is entitled to approve changes to software/applications.
T7,6.3.2,Restrictions of changes to software packages - Testing change,The entity shall test any change in a testing environment before moving it to production environment.
T7,6.3.3,Restrictions of changes to software packages - Major changes ,"The entity shall in case of major changes in critical software and applications, perform a Secure Code Review."
T7,6.4.1,Information leakage - Data leak prevention solution ,The entity shall Adopt Data Leak Prevention (DLP) measures.
T7,6.4.2,Information leakage - Access management solutions ,The entity shall adopt identity and access management solutions to limit access to critical data only to authorized personnel.
T7,6.4.3,Information leakage - Information classification policy ,The entity shall define and enforce a data/information classification policy.
T7,6.5.1,Outsourced software development - Security coding policy ,The entity shall define a secure coding policy.
T7,6.5.2,Outsourced software development - Quality assurance (QA) process,The entity shall define a Quality Assurance (QA) process.
T7,6.5.3,Outsourced software development - Software acquisition contract ,"The entity shall include in the software acquisition contract a clause to oblige third part to be compliant to Entity secure coding policy, to align to Entity QA process; contract shall also include the possibility to conduct audit on the third party."
T7,6.5.4,Outsourced software development - Software development contract ,The entity shall specify in the software development contract any requirement and information security functionality.
T7,6.5.5,Outsourced software development - Source code review ,The entity shall conduct a source code review to identify potential vulnerabilities and/or malicious code or code that does not conform to the functionalities required.
T7,7.1.1,Control of technical vulnerabilities - Vulnerabilities in new systems ,The entity shall identify vulnerabilities in new systems and applications and define a remediation plan before placing them in a production environment.
T7,7.1.2,Control of technical vulnerabilities - Production systems ,"The entity shall test, review, check, and verify the presence of vulnerabilities in production systems throughout the development life-cycle, preferably by the use of automated testing tools."
T7,7.1.3,Control of technical vulnerabilities - Cost-Benefit-Analysis (CBA),"The entity shall perform a Cost-Benefit-Analysis (CBA) for vulnerabilities to determine the proper remediation plan, where appropriate."
T7,8.1.1,Supply chain protection strategy - Define policy ,The entity shall define a policy to regulate the acquisition of products and services. Such a policy shall include not to disclose to the supplier any unnecessary details about the entity's configurations and architectures.
T7,8.1.2,Supply chain protection strategy - Compliance to security requirements ,The entity shall check for every product/service delivered its compliance to security requirements defined by the policy.
T7,8.1.3,Supply chain protection strategy - Contract ,The entity shall define in the contract with the supplier that compliance with the entity security policy is required.
T7,8.1.4,Supply chain protection strategy - Incentivize transparency,The entity shall incentivize transparency into the security practices of the supplier.
T7,8.1.5,Supply chain protection strategy - Possibility to audit,The entity shall include the possibility to audit the supplier's security practices.
T7,8.1.6,Supply chain protection strategy - Sector and national level requirements,The entity shall ensure all sector and national level requirements for supply chain security are met.
T7,8.2.1,Supplier reviews - Evaluation process ,"The entity shall define an evaluation process for suppliers of information systems, system components and services."
T7,8.2.2,Supplier reviews - Periodic review ,The entity shall periodically review supplier evaluations.
T7,8.2.3,Supplier reviews - Supplier review process,The entity shall ensure the supplier review process includes checks with appropriate sector and national level requirements.
T7,8.3.1,Limitation of harm - Suppliers ,The entity shall limit information shared with suppliers.
T7,8.3.2,Limitation of harm - Diverse set of suppliers,The entity shall employ a diverse set of suppliers for any critical information system product and service area.
T7,8.4.1,Supply chain operations security - Evaluate risks ,The entity shall evaluate risks to its own information systems/services operations considering also threats/vulnerabilities relate to suppliers.
T7,8.4.2,Supply chain operations security - Work with suppliers ,The entity shall work with suppliers to align controls and have them reported in the service contract.
T7,8.4.3,Supply chain operations security - Define monitoring of controls ,The entity shall define how controls implemented by suppliers will be monitored by the entity.
T7,8.5.1,Reliable delivery - Information systems and components ,The entity shall ensure information systems and components received are genuine.
T7,8.5.2,Reliable delivery - No alteration ,The entity shall verify software delivered has not being altered.
T7,8.6.1,Process to address weaknesses or deficiencies - Supply chain elements ,The entity shall map supply chain elements and identify any interdependency.
T7,8.6.2,Process to address weaknesses or deficiencies - Organizational assessments,The entity shall identify and address any weaknesses or deficiencies during independent or organizational assessments of the mapped supply chain elements.
T7,8.6.3,Process to address weaknesses or deficiencies - Audit process ,The entity shall establish a formal review/audit process.
T7,8.6.4,Process to address weaknesses or deficiencies - Regular assessments ,The entity shall conduct regular assessments and audits of supply chain elements.
T7,8.7.1,Supply of critical information system components - Contingency plan ,The entity shall define contingency plan for any supply of critical information system component.
T7,8.7.2,Supply of critical information system components - Stockpiling,The entity shall stockpiling of critical spare components.
T7,8.7.3,Supply of critical information system components - Multiple suppliers ,The entity shall use multiple suppliers for critical components.
T8,1.1.1,Information security incident management policy - Appropriate policy ,The incident management policy shall be appropriate to the purpose of the entity.
T8,1.1.2,Information security incident management policy - Management commitment ,"The incident management policy shall include statement of the management commitment, purpose, objective and scope of the policy."
T8,1.1.3,Information security incident management policy - Roles and responsibilities ,The incident management policy shall outline roles and responsibilities.
T8,1.1.4,Information security incident management policy - Framework ,The incident management policy shall provide the framework for managing incidents.
T8,1.1.5,Information security incident management policy - Address sector and national level requirements,The incident management policy shall address sector and national level requirements for handling and reporting incidents.
T8,1.1.6,Information security incident management policy - Communicate ,The incident management policy shall be documented and communicated to all users.
T8,1.1.7,Information security incident management policy - Read and acknowledge ,The incident management policy shall be read and acknowledged formally by all users.
T8,1.1.8,Information security incident management policy - Management  ,"The incident management policy shall be maintained, reviewed, exercised and updated at planned intervals or if significant changes occur."
T8,2.1.1,Incident response plan - Develop a plan ,"The entity shall develop an incident response plan encompassing processes and procedures for handling incidents before, during, and after an incident occurs to be documented, tested and maintained."
T8,2.1.2,Incident response plan - Communication plan ,The entity shall develop an incident response plan encompassing a communication plan to include internal and external parties.
T8,2.1.3,Incident response plan - Senior management approval ,The entity shall develop an incident response plan encompassing senior management approval of all plans and procedures.
T8,2.1.4,Incident response plan - Required resources and capabilities ,The entity shall develop an incident response plan encompassing the required resources and capabilities to be defined.
T8,2.1.5,Incident response plan -  Computer security incident response team ,The entity shall develop an incident response plan encompassing the establishment of a Computer Security Incident Response Team.
T8,2.2.1,Computer security incident response team - Stakeholders and participants.,The entity shall establish a CSIRT by identifying stakeholders and participants.
T8,2.2.2,Computer security incident response team - Funding ,The entity shall establish a CSIRT by securing funding for CSIRT operations.
T8,2.2.3,Computer security incident response team - Level of services ,The entity shall establish a CSIRT by deciding on the range and level of services the CSIRT will offer.
T8,2.2.4,Computer security incident response team - Reporting structure ,"The entity shall establish a CSIRT by determining the CSIRT reporting structure, authority, and organizational model."
T8,2.2.5,Computer security incident response team - Identify resources ,"The entity shall establish a CSIRT by identifying required resources such as staff, equipment, and infrastructure."
T8,2.2.6,Computer security incident response team - Interactions and interfaces ,The entity shall establish a CSIRT by defining interactions and interfaces.
T8,2.2.7,Computer security incident response team - Roles and responsibilities ,"The entity shall establish a CSIRT by defining roles, responsibilities, and the corresponding authority."
T8,2.2.8,Computer security incident response team - Workflow,The entity shall establish a CSIRT by documenting the workflow.
T8,2.2.9,Computer security incident response team - Develop policies and procedures ,The entity shall establish a CSIRT by developing policies and corresponding procedures.
T8,2.2.10,Computer security incident response team - Awareness ,The entity shall establish a CSIRT by announcing the CSIRT when it becomes operational to create the appropriate level of awareness.
T8,2.3.1,Incident classification - Classification scheme ,The entity shall establish an incident classification scheme in line with the incident response policy taking into account UAE IA's issuances with regard to incident management.
T8,2.3.2,Incident classification - Identify incidents ,The entity shall assess and identify the incidents that should be reported at the sector and national level.
T8,2.4.1,Incident response training - Establish program ,"The entity shall establish a training program for the cyber security incident response team (CSIRT), in line with the Awareness and Training Policy."
T8,2.4.2,Incident response training - Incident response procedures ,The entity shall ensure that the program covers all incident response procedures as well as their users.
T8,2.5.1,Incident response testing - Testing ,The entity shall develop testing procedures and cases to validate effectiveness and usefulness of its incident response capability.
T8,2.5.2,Incident response testing - Test results ,The entity shall establish expected test results.
T8,2.5.3,Incident response testing - Gaps and weaknesses ,The entity shall conduct incident response capability testing and compare outcome to the expected results to identify gaps and weaknesses for remediation.
T8,2.6.1,Incident response assistance - Assign resources ,Assign the appropriate resources needed to support employees and external parties in handling and reporting of security incidents.
T8,2.6.2,Incident response assistance - Procedure ,Establish and make available the procedure to get in touch with the assigned personnel.
T8,2.7.1,Information security incident documentation - Identify data ,"The entity shall identify the relevant data to be collected before, during and after an information security incident takes place."
T8,2.7.2,Information security incident documentation - Collect data ,The entity shall collect and document relevant data related to all security incidents.
T8,2.7.3,Information security incident documentation - Protect documentation ,The entity shall protect the information security incident documentation.
T8,2.8.1,Learning from information security incidents - Establish records,The entity shall establish detailed incident records including all related activities and outcomes where applicable.
T8,2.8.2,Learning from information security incidents - Develop lessons learned ,The entity shall develop lessons learned and where applicable identify additional controls to avoid similar incidents in the future.
T8,2.9.1,Collection of evidence - Identify requirements ,The entity shall identify the requirements of the applicable jurisdictions.
T8,2.9.2,Collection of evidence - Establish procedures ,The entity shall establish procedures for collecting evidence taking into account:  ' Chain of custody ' Safety of evidence ' Safety of the personnel ' Roles and responsibilities of personnel involved ' Competency of the personnel ' Documentation ' Briefing ' Other identified requirements                                                                                                                                           
T8,3.1.1,Situational awareness - Identify priority information ,The entity shall identify priority information and share it internally to build the entity context.
T8,3.1.2,Situational awareness - Priority information ,"The entity shall, for the sector context, identify and share priority information that is relevant to entities in the same sector to build the sector context."
T8,3.1.3,Situational awareness - Build national context.,"The entity shall, for the national context, identify and share priority information that is relevant across all sectors to build the national context."
T8,3.2.1,Reporting information security events - Point of contact,The entity shall identify a designated event point of contact (e.g. CSIRT).
T8,3.2.2,Reporting information security events - Information security events reporting procedure,The entity shall establish an information security events reporting procedure.
T8,3.2.3,Reporting information security events - Event communication ,The entity shall establish an event communication and reporting approach to the appropriate stakeholder (including appropriate authority).
T8,3.2.4,Reporting information security events - Sector and national level management channels,The entity shall ensure the reporting approach accounts for all sector and national level management channels.
T8,3.3.1,Reporting security weaknesses - Procedure ,The entity shall establish and make available a procedure for employees and external third party users to report information security weaknesses as soon as identified.
T8,3.3.2,Reporting security weaknesses - Establish CSIRT,The entity shall establish a CSIRT as a point of contact for any information security related issue.
T8,3.3.3,Reporting security weaknesses - No exploitation,The entity shall ensure that no user is trying to exploit the weakness.
T9,1.1.1,Information systems continuity management policy - Appropriate policy ,The information systems continuity planning policy shall be appropriate to the purpose of the entity.
T9,1.1.2,Information systems continuity management policy - Management commitment ,"The information systems continuity planning policy shall include statement of the management commitment, purpose, objective and scope of the policy."
T9,1.1.3,Information systems continuity management policy - Roles and responsibilities ,The information systems continuity planning policy shall outline roles and responsibilities.
T9,1.1.4,Information systems continuity management policy - Framework ,The information systems continuity planning policy shall provide the framework for continuity of information in adverse situations in accordance with the entity overall business continuity and / or disaster recovery planning.
T9,1.1.5,Information systems continuity management policy - Communicate ,The information systems continuity planning policy shall be documented and communicated to all users.
T9,1.1.6,Information systems continuity management policy - Read and acknowledge ,The information systems continuity planning policy shall be read and acknowledged formally by all users.
T9,1.1.7,Information systems continuity management policy - Management ,"The information systems continuity planning policy shall be maintained, reviewed, tested and updated at planned intervals or if significant changes occur."
T9,2.1.1,Development of information continuity plans - Information continuity requirements ,The entity shall identify information continuity requirements in line with the entity's overall business continuity planning and / or disaster recovery.
T9,2.1.2,Development of information continuity plans - Escalations criteria ,The entity shall specify the escalations criteria and the conditions for its activation.
T9,2.1.3,Development of information continuity plans - Roles and responsibilities ,"The entity shall outline information continuity roles and responsibilities, and assign individuals with contact information."
T9,2.1.4,Development of information continuity plans - Define a safe mode,The entity shall define a safe mode when incidents are detected that restrict the entity's operation in accordance with the information systems continuity policy.
T9,2.2.1,Implementing information systems continuity plans - Establish capabilities ,The entity shall establish information systems continuity capabilities based on the established plans.
T9,3.1.1,"Testing, maintaining, and reassessing information systems continuity plans - Periodic test ",The entity shall periodically test the continuity plan for the information systems following the established procedures to determine the effectiveness of the plan and the organizational readiness to execute the plan.
T9,3.1.2,"Testing, maintaining, and reassessing information systems continuity plans - Lessons learned ",The entity shall establish lessons learned and update the information systems continuity plans to ensure they are always up-to-date.
