primary_id,sub_id,Name,Description
IR,1.a2,Incident Response Policy and Procedures - Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the incident response policy and associated incident response controls. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,1.b1,Incident Response Policy and Procedures - Update Policy,"The organization shall review and update the current incident response policy on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,1.b2,Incident Response Policy and Procedures - Update Procedure,"The organization shall review and update the current incident response procedures on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,2.a,Incident Response Training - New Users,"The organization shall provide incident response training to information system users consistent with assigned roles and responsibilities within an organization-defined time period of assuming an incident response role or responsibility 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,2.b,Incident Response Training - System Changes,"The organization shall provide incident response training to information system users consistent with assigned roles and responsibilities when required by information system changes 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,2.c,Incident Response Training - Refresher,"The organization shall provide incident response training to information system users consistent with assigned roles and responsibilities on an organization-defined frequency 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,3.1,Incident Response Testing,"The organization shall test the incident response capability for the information system on an organization-defined frequency using tests to determine the incident response effectiveness and documents the results. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,3.x(2),Incident Response Testing  Coordination With Related Plans,"The organization shall coordinate incident response testing with organizational elements responsible for related plans. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,4.a,Incident Handling - Process,"The organization shall implement an incident handling capability for security incidents that includes preparation, detection and analysis, containment, eradication, and recovery. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,4.b,Incident Handling - Coordinate with Contingency Plans,"The organization shall coordinate incident handling activities with contingency planning activities. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,4.c,Incident Handling - Lessons Learned,"The organization shall incorporate lessons learned from ongoing incident handling activities into incident response procedures, training, and testing/exercises, and implements the resulting changes accordingly. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,4.x(1),Incident Handling  Automated Incident Handling Procedures,"The organization shall employ automated mechanisms to support the incident handling process. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
IR,5.1,Incident Monitoring,"The organization shall track and document information system security incidents. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,6.a,Incident Reporting - Personnel Notifications,"The organization shall require personnel to report suspected security incidents to the organizational incident response capability within an organization-defined time period. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,6.b,Incident Reporting - Authority,"The organization shall report security incident information to organization-defined authorities. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,6.x(1),Incident Reporting  Automated Reporting,"The organization shall employ automated mechanisms to assist in the reporting of security incidents. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
IR,7.1,Incident Response Assistance,"The organization shall provide an incident response support resource, integral to the organization incident response capability that offers advice and assistance to users of the information system for the handling and reporting of security incidents. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
IR,7.x(1),Incident Response Assistance  Automation Support For Availability of Information / Support,"The organization shall employ automated mechanisms to increase the availability of incident response-related information and support. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
IR,8.a1,Incident Response Plan - Roadmap,"The organization shall develop an incident response plan that provides the organization with a roadmap for implementing its incident response capability. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.a2,Incident Response Plan - Structure and Capability,"The organization shall develop an incident response plan that describes the structure and organization of the incident response capability 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.a3,Incident Response Plan - High-level Approach,"The organization shall develop an incident response plan that provides a high-level approach for how the incident response capability fits into the overall organization 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.a4,Incident Response Plan - Unique Requirements,"The organization shall develop an incident response plan that meets the unique requirements of the organization, which relate to mission, size, structure, and function. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.a5,Incident Response Plan - Define Reportable Incidents,"The organization shall develop an incident response plan that defines reportable incidents. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.a6,Incident Response Plan - Measuring Capabilities,"The organization shall develop an incident response plan that provides metrics for measuring the incident response capability within the organization 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.a7,Incident Response Plan - Resources and Management Support,"The organization shall develop an incident response plan that defines the resources and management support needed to effectively maintain and mature an incident response capability 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.a8,Incident Response Plan - Reviewed and Approved,"The organization shall develop an incident response plan that is reviewed and approved by organization-defined personnel. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.b,Incident Response Plan - Distribute Copies,"The organization shall distribute copies of the incident response plan to organization defined incident response personnel and other key organizational personnel. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.c,Incident Response Plan - Review Frequency,"The organization shall review the incident response plan on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.d,Incident Response Plan - Update,"The organization shall update the incident response plan to address system/organizational changes or problems encountered during plan implementation, execution, or testing. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.e,Incident Response Plan - Communicate Changes,"The organization shall communicate incident response plan changes to organization-defined incident response personnel and other key organization personnel. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
IR,8.f,Incident Response Plan - Protects Plan,"The organization shall protect the incident response plan from unauthorized disclosure and modification. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MA,1.a1,System Maintenance Policy and Procedures - Policy,"The organization shall develop, document, and disseminate to organization-defined personnel a system maintenance policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MA,1.a2,System Maintenance Policy and Procedures - Procedure,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the system maintenance and associated system maintenance controls. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MA,1.b1,System Maintenance Policy and Procedures - Update Policy,"The organization shall review and update the current system maintenance policy on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MA,1.b2,System Maintenance Policy and Procedures - Update Procedure,"The organization shall review and update the current system maintenance procedures on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MA,2.a,Controlled Maintenance,"The organization shall schedule, perform, document, and review records of maintenance and repairs on information system components in accordance with manufacturer or vendor specifications and/or organizational requirements. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,2.b,Controlled Maintenance - Approves and Monitors,"The organization shall approve and monitor all maintenance activities, whether performed on site or remotely and whether the equipment is serviced on site or removed to another location. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,2.c,Controlled Maintenance - Approved Personnel,"The organization shall require that organization-defined personnel explicitly approve the removal of the information system or system components from organizational facilities for off-site maintenance or repairs. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,2.d,Controlled Maintenance - Sanitize Equipment,"The organization shall sanitize equipment to remove all information from associated media prior to removal from organizational facilities for off-site maintenance or repairs. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,2.e,Controlled Maintenance - Checks Potential Impacts,"The organization shall check all potentially impacted security controls to verify that the controls are still functioning properly following maintenance or repair actions. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,2.f,Controlled Maintenance - Records,"The organization shall include maintenance-related information in organizational maintenance records. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,3.1,Maintenance Tools,"The organization shall approve, control, and monitor information system maintenance tools. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,3.x(1),Maintenance Tools  Inspect Tools,"The organization shall inspect the maintenance tools carried into a facility by maintenance personnel for improper or unauthorized modifications. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,3.x(2),Maintenance Tools  Inspect Media,"The organization shall check media containing diagnostic and test programs for malicious code before the media are used in the information system. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,4.a,Non-Local Maintenance - Approve and Monitor,"The organization shall approve and monitor nonlocal maintenance and diagnostic activities. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,4.b,Non-Local Maintenance - Security Plan Compliance,"The organization shall allow the use of nonlocal maintenance and diagnostic tools only as consistent with organizational policy and documented in the security plan for the information system. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,4.c,Non-Local Maintenance - Strong Authenticators,"The organization shall employ strong authenticators in the establishment of nonlocal maintenance diagnostic sessions. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,4.d,Non-Local Maintenance - Maintain Records,"The organization shall maintain records for nonlocal maintenance and diagnostic activities. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,4.e,Non-Local Maintenance - Terminate Session,"The organization shall terminate session and network connections when nonlocal maintenance is completed. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,4.x(2),Non-Local Maintenance  Document Nonlocal Maintenance,"The organization shall document in the security plan for the information system, the policies and procedures for the establishment and use of nonlocal maintenance and diagnostic connections. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MA,5.a,Maintenance Personnel - Establish a Process,"The organization shall establish a process for maintenance personnel authorization and maintain a list of authorized maintenance organizations or personnel. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,5.b,Maintenance Personnel - Access Authorizations,"The organization shall ensure that non-escorted personnel performing maintenance on the information system have required access authorizations. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,5.c,Maintenance Personnel - Organizational Personnel,"The organization shall designate organizational personnel with required access authorizations and technical competence to supervise the maintenance activities of personnel who do not possess the required access authorizations. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MA,6.1,Timely Maintenance,"The organization shall obtain maintenance support and/or spare parts for information system components within an organization-defined time period of failure. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
MP,1.a1,Media Protection Policy and Procedures - Policy,"The organization shall develop, document, and disseminate to organization-defined personnel a media protection policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MP,1.a2,Media Protection Policy and Procedures - Procedure,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the media protection policy and associated media protection controls. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MP,1.b1,Media Protection Policy and Procedures - Update Policy,"The organization shall review and update the current media protection policy on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MP,1.b2,Media Protection Policy and Procedures - Update Procedure,"The organization shall review and update the current media protection procedures on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
MP,2.1,Media Access,"The organization shall restrict access to organization-defined types of digital and/or non-digital media to organization-defined personnel. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,3.a,Media Marking,"The organization shall mark information system media indicating the distribution limitations, handling caveats, and applicable security markings (if any) of the information. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,3.b,Media Marking - Exemptions,"The organization shall exempt certain types of information system media from marking as long as the media remain within controlled areas. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,4.a,Media Storage - Physical Controls,"The organization shall physically control and securely store certain types of digital and/or non-digital media within controlled areas. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,4.b,Media Storage - Protect Until Destroyed,"The organization shall protect information system media until the media are destroyed or sanitized using approved equipment, techniques, and procedures. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,5.a,Media Transport,"The organization shall protect types of information system media during transport outside of controlled areas using security safeguards. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,5.b,Media Transport - Maintain Accountability,"The organization shall maintain accountability for information system media during transport outside of controlled areas. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,5.c,Media Transport - Document Activities,"The organization shall document activities associated with the transport of information system media. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,5.d,Media Transport - Restrict Activities,"The organization shall restrict the activities associated with the transport of information system media to authorized personnel. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,5.x(4),Media Transport  Cryptographic Protection,"The information system shall implement cryptographic mechanisms to protect the confidentiality and integrity of information stored on digital media during transport outside of controlled areas. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,6.a,Media Sanitization - Prior to Disposal or Removal from Environment,"The organization shall sanitize information system media prior to disposal, release outside of organizational control, or release for reuse using santization techniques and procedures in accordance with applicable federal and organizational standards and policies. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,6.b,Media Sanitization - Mechanisms,"The organization shall employ sanitization mechanisms with the strength and integrity commensurate with the security category or classification of the information. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,7.1,Media Use,"The organization shall restrict/prohibit the use of certain types of information system media on information systems or system components using security safeguards. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
MP,7.x(1),Media Use  Prohibit Use Without Owner,"The organization shall prohibit the use of portable storage devices in organizational information systems when such devices have no identifiable owner. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,1.a1,Physical and Environmental Protection Policy and Procedures - Policy,"The organization shall develop, document, and disseminate to organization-defined personnel a physical and environmental protection policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,1.a2,Physical and Environmental Protection Policy and Procedures - Procedure,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the physical and environmental protection policy and associated physical and environmental protection controls. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,1.b1,Physical and Environmental Protection Policy and Procedures - Update Policy,"The organization shall review and update the current physical and environmental protection policy on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,1.b2,Physical and Environmental Protection Policy and Procedures - Update Procedure,"The organization shall review and update the current physical and environmental protection procedures on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,2.a,Physical Access Authorizations - List of Individuals,"The organization shall develop, approve, and maintain a list or individuals with authorized access to the facility where the information system resides. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,2.b,Physical Access Authorizations - Credentials,"The organization shall issue authorization credentials for facility access. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,2.c,Physical Access Authorizations - Reviews Access List,"The organization shall review the access list detailing authorized facility access by individuals on an organization-defined frequency. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,2.d,Physical Access Authorizations - Remove from List,"The organization shall remove individuals from the facility access list when access is no longer required. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,3.a1,Physical Access Control - Verification of Access,"The organization shall enforce physical access authorizations at entry/exit points to the facility where the information system resides by verifying individual access authorizations before granting access to the facility, 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,3.a2,Physical Access Control - Controlling Ingress/Egress,"The organization shall enforce physical access authorizations at entry/exit points to the facility where the information system resides by controlling ingress/egress to the facility using (physical access control systems/devices, and/or guards) 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,3.b,Physical Access Control - Maintain Audit Logs,"The organization shall maintain physical access audit logs for entry/exit points. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,3.c,Physical Access Control - Security Safeguards,"The organization shall provide security safeguards to control access to areas within the facility officially designated as publicly accessible. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,3.d,Physical Access Control - Escort and Monitor Visitors,"The organization shall escort visitors and monitor visitor activity under circumstances requiring visitor escorts and monitoring. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,3.e,Physical Access Control - Security Access Devices,"The organization shall secure keys, combinations, and other physical access devices. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,3.f,Physical Access Control - Inventories Physical Access Devices,"The organization shall inventory physical access devices on an organization-defined frequency. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,3.g,Physical Access Control - Change Combinations/Keys,"The organization shall change combinations and keys on an organization defined frequency and/or when keys are lost, combinations are compromised, or individuals are transferred or terminated. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,4.1,Access Control For Transmission Medium,"The organization shall control physical access to information system distribution and transmission lines within organizational facilities using security safeguards. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,5.1,Access Control For Output Devices,"The organization shall control physical access to information system output devices to prevent unauthorized individuals from obtaining the output. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,6.a,Monitoring Physical Access,"The organization shall monitor physical access to the facility where the information system resides to detect and respond to physical security incidents. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,6.b,Monitoring Physical Access - Review Logs,"The organization shall review physical access logs on an organization-defined frequency and upon occurrence of organization-defined events or potential indications or events. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,6.c,Monitoring Physical Access - Coordinate Results of Reviews,"The organization shall coordinate results of reviews and investigations with the organizational incident response capability. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,6.x(1),Monitoring Physical Access  Intrusion Alarms / Surveillance Equipment,"The organization shall monitor physical intrusion alarms and surveillance equipment. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,8.a,Visitor Access Records,"The organization shall maintain visitor access records to the facility where the information system resides for an organization-defined time period. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,8.b,Visitor Access Records - Review,"The organization shall review visitor access records on an organization-defined frequency 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,9.1,Power Equipment And Cabling,"The organization shall protect power equipment and power cabling for the information system from damage and destruction. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,10.a,Emergency Shutoff - Capability,"The organization shall provide the capability of shutting off power to the information system or individual system components in emergency situations. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,10.b,Emergency Shutoff - Safe and Easy Access,"The organization shall place emergency shutoff switches or devices in organization-defined locations by information systems or system components to facilitate safe and easy access for personnel. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,10.c,Emergency Shutoff - Protect,"The organization shall protect emergency power shutoff capability from unauthorized activation. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,11.1,Emergency Power,"The organization shall provide short-term uninterruptible power supply to facilitate an orderly shutdown of the information system and/or the transition of the information system to long-term alternate power in the event of a primary power source loss. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,12.1,Emergency Lighting,"The organization shall employ and maintain automatic emergency lighting for the information system that activates in the event of a power outage or disruption and that covers emergency exits and evacuation routed within the facility. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,13.1,Fire Protection,"The organization shall employ and maintain fire suppression and detection devices/systems for the information system that are supported by an independent energy source. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,13.x(3),Fire Protection  Automatic Fire Suppression,"The organization shall employ an automatic fire suppression capability for the information system when the facility is not staffed on a continuous basis. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,14.a,Temperature and Humidity Controls - Maintain,"The organization shall maintain temperature and humidity levels within the facility where information systems reside at acceptable levels 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,14.b,Temperature and Humidity Controls - Monitor,"The organization shall monitor temperature and humidity levels on an organization-defined frequency.

 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,15.1,Water Damage Protection,"The organization shall protect the information system from damage resulting from water leakage by providing master shutoff or isolation valves that are accessible, working properly, and known to key personnel. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
PE,16.1,Delivery and Removal,"The organization shall authorize, monitor, and control organization-defined types of information system components entering and exiting the facility and maintains records of those items. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PE,17.a,Alternate Work Site - Security Controls,"The organization shall employ security controls at alternate work sites. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,17.b,Alternate Work Site - Effectiveness of Controls,"The organization shall access as feasible, the effectiveness of security controls at alternate work sites. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PE,17.c,Alternate Work Site - Communicate,"The organization shall provide a means for employees to communicate with information security personnel in case of security incidents or problems.
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
PL,1.a1,Security Planning Policy and Procedures - Policy,"The organization shall develop, document, and disseminate to organization-defined personnel a security planning policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PL,1.a2,Security Planning Policy and Procedures - Procedure,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the security planning policy and associated security planning controls. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PL,1.b1,Security Planning Policy and Procedures - Update Policy,"The organization shall review and update the current security planning policy on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PL,1.b2,Security Planning Policy and Procedures - Update Procedure,"The organization shall review and update the current security planning procedures on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
PL,2.a1,System Security Plan - Consistent with Enterprise Architecture,"The organization shall develop a security plan for the information system that is consistent with the organization's enterprise architecture. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
